"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-06-02 ~ 2023-06-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"145","서울특별시 구로구 오류동","34-13","0034","0013","썬앤빌","14.0640","202306","01","8,000","현대 썬앤빌 구로","13","-","-","2014","경인로19가길 40","-","중개거래","서울 영등포구","23.06.05"
"146","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202306","01","234,000","115","2","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.10.04"
"147","서울특별시 동작구 사당동","1149","1149","0000","사당롯데캐슬2차","84.7660","202306","01","105,000","202","6","-","-","2004","사당로27길 181","-","중개거래","서울 동작구","23.08.16"
"148","서울특별시 영등포구 문래동5가","23-1","0023","0001","문래현대5차","84.7900","202306","01","72,000","502","17","-","-","1992","선유서로9길 5","-","중개거래","서울 양천구 서울 영등포구","23.11.30"
"149","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4000","202306","01","155,000","110","4","-","-","2005","선릉로69길 19","-","직거래","-","23.06.01"
"150","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202306","01","110,000","301","5","-","-","2020","고덕로 360","-","중개거래","서울 강동구","23.06.22"
"151","서울특별시 관악구 봉천동","1728","1728","0000","관악파크푸르지오","84.9900","202306","01","86,000","104","15","-","-","2014","행운10길 21","-","중개거래","서울 관악구","23.09.22"
"152","서울특별시 구로구 개봉동","478","0478","0000","한진","59.9500","202306","01","49,500","106","14","-","-","2000","개봉로3길 87","-","중개거래","서울 구로구","23.08.10"
"153","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202306","01","122,000","304","1","-","-","1992","개포로109길 21","-","중개거래","서울 강남구","23.08.04"
"154","서울특별시 관악구 신림동","1730","1730","0000","신림푸르지오","138.7400","202306","01","105,200","116","9","-","-","2005","남부순환로 1430","-","중개거래","서울 관악구","23.10.05"
"155","서울특별시 관악구 신림동","1705","1705","0000","금호(1차)","59.4000","202306","01","45,000","-","11","-","-","1997","대학18길 6","20230801","중개거래","서울 관악구","-"
"156","서울특별시 동작구 흑석동","10","0010","0000","명수대현대","112.2900","202306","01","170,000","103","3","-","-","1988","현충로 119","-","중개거래","서울 동작구 서울 서초구","23.07.19"
"157","서울특별시 서초구 서초동","1671-5","1671","0005","대림서초리시온","49.9200","202306","01","49,700","-","5","-","-","2003","서초중앙로22길 25","-","중개거래","서울 서초구","23.09.20"
"158","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.9670","202306","01","195,500","222","8","-","-","2019","선릉로 8","-","중개거래","서울 강남구","23.08.02"
"159","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","84.9910","202306","01","256,000","109","8","-","-","2005","선릉로69길 20","-","중개거래","서울 강남구","23.10.16"
"160","서울특별시 강남구 역삼동","722","0722","0000","경남아너스빌","81.0130","202306","01","149,500","-","8","-","-","2002","언주로85길 13","-","중개거래","서울 강남구","23.08.10"
"161","서울특별시 서초구 서초동","1326-17","1326","0017","우성아파트","59.9300","202306","01","131,000","501","4","-","-","1998","서초대로74길 30","-","중개거래","서울 강남구 서울 서초구","23.06.15"
"162","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202306","01","110,000","-","15","-","-","1992","개포로109길 9","20230727","중개거래","서울 강남구","-"
"163","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","84.0460","202306","01","141,700","151","2","-","-","2019","고덕로 333","-","중개거래","서울 강동구","23.07.27"
"164","서울특별시 강동구 명일동","359","0359","0000","래미안솔베뉴","59.1100","202306","01","112,000","110","12","-","-","2019","양재대로 1650","-","중개거래","서울 강동구","23.10.23"
"165","서울특별시 구로구 고척동","331","0331","0000","삼익(2단지)","84.9600","202306","01","59,000","201","6","-","-","2001","중앙로15길 125","-","중개거래","서울 구로구","23.09.06"
"166","서울특별시 서초구 잠원동","160","0160","0000","신반포자이","59.3500","202306","01","240,000","107","7","-","-","2018","잠원로 60","-","중개거래","서울 서초구","23.10.10"
"167","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202306","01","110,000","210","15","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.07.31"
"168","서울특별시 강동구 둔촌동","545","0545","0000","둔촌하이츠","59.7900","202306","01","75,500","-","11","-","-","1998","명일로 113","-","중개거래","경기 하남시 서울 강동구","23.07.31"
"169","서울특별시 서초구 방배동","3278","3278","0000","방배아트자이","59.9938","202306","01","120,000","105동","11","-","-","2018","명달로9길 57","-","직거래","-","23.10.04"
"170","서울특별시 강남구 일원동","711","0711","0000","수서","39.9800","202306","01","89,700","119","11","-","-","1992","양재대로55길 12","-","중개거래","서울 강남구 서울 강동구","23.07.05"
"171","서울특별시 동작구 상도동","521","0521","0000","포스코더샵","84.9950","202306","01","112,500","119","3","-","-","2007","장승배기로4길 9","-","중개거래","서울 동작구","23.08.25"
"172","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","84.9670","202306","01","282,000","107","11","-","-","2010","고무래로 35","-","중개거래","서울 서초구","23.12.29"
"173","서울특별시 중구 신당동","850","0850","0000","신당푸르지오","59.8500","202306","01","97,000","108","19","-","-","2005","다산로36길 110","-","중개거래","서울 중구","23.09.25"
"174","서울특별시 마포구 상암동","1655","1655","0000","상암월드컵파크4단지","84.7600","202306","01","114,000","404","10","-","-","2006","상암산로1길 24","-","중개거래","서울 마포구","23.08.03"
"175","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","84.9100","202306","01","92,500","102","12","-","-","2012","전농로16길 51","-","중개거래","서울 동대문구","23.06.02"
"176","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","84.9100","202306","01","92,500","103","12","-","-","2012","전농로16길 51","-","중개거래","서울 동대문구","23.06.02"
"177","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","121.9500","202306","01","142,000","211동","6","-","-","2014","사가정로 65","-","중개거래","서울 동대문구","23.07.28"
"178","서울특별시 은평구 신사동","360","0360","0000","신사성원","59.9400","202306","01","49,000","101","15","-","-","2000","갈현로4길 26-5","-","중개거래","서울 은평구","23.08.23"
"179","서울특별시 강북구 수유동","648","0648","0000","수유벽산2차","84.2200","202306","01","65,000","201","6","-","-","1994","삼각산로 143-1","-","중개거래","서울 강북구","23.06.20"
"180","서울특별시 마포구 성산동","667","0667","0000","월드컵아이파크(667)","59.7300","202306","01","80,000","101","14","-","-","2009","모래내로9길 6","-","중개거래","서울 마포구","23.06.28"
"181","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","114.9700","202306","01","144,000","118","22","-","-","2003","고산자로 164","-","중개거래","서울 서초구 서울 성동구","23.10.24"
"182","서울특별시 강서구 가양동","235-4","0235","0004","마곡보타닉","59.8300","202306","01","55,000","-","4","-","-","2019","양천로47나길 43","-","중개거래","서울 강서구","23.09.11"
"183","서울특별시 강서구 가양동","1475","1475","0000","강변","39.6000","202306","01","55,500","310","11","-","-","1992","허준로 139","-","중개거래","서울 강서구","23.07.06"
"184","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202306","01","79,800","105","18","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.07.25"
"185","서울특별시 노원구 월계동","943","0943","0000","세양청마루","84.9570","202306","01","65,300","101","13","-","-","2005","석계로13길 35","-","중개거래","서울 노원구","23.06.30"
"186","서울특별시 마포구 도화동","536","0536","0000","정우상가맨션","64.6200","202306","01","61,000","-","13","-","-","1983","토정로37길 46","-","직거래","-","23.07.10"
"187","서울특별시 마포구 공덕동","476","0476","0000","공덕파크자이","84.9541","202306","01","150,000","201동","9","-","-","2015","백범로 152","-","중개거래","서울 마포구","24.01.04"
"188","서울특별시 서대문구 북아현동","118-9","0118","0009","경남(2차)","134.9000","202306","01","120,000","103","5","-","-","1999","북아현로6길 19-19","-","직거래","-","23.06.27"
"189","서울특별시 서대문구 홍제동","454","0454","0000","유원하나","58.7700","202306","01","47,800","104","5","-","-","1996","세검정로 134","-","중개거래","서울 서대문구","23.09.01"
"190","서울특별시 서대문구 홍제동","457","0457","0000","남양","114.9900","202306","01","76,000","101","22","-","-","1999","홍제내길 168","-","중개거래","서울 서대문구","23.08.16"
"191","서울특별시 마포구 대흥동","660","0660","0000","대흥동태영아파트","59.4000","202306","01","97,500","104","11","-","-","1999","독막로 266","-","중개거래","서울 마포구","23.08.07"
"192","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","89.1900","202306","01","165,000","7","9","-","-","1982","독서당로 156","-","중개거래","서울 성동구","23.10.25"
"193","서울특별시 광진구 구의동","631-1","0631","0001","현대프라임","126.6600","202306","01","196,500","14","27","-","-","1997","광나루로56길 29","-","중개거래","서울 광진구","23.09.15"
"194","서울특별시 광진구 구의동","631-1","0631","0001","현대프라임","59.8200","202306","01","98,000","8","21","-","-","1997","광나루로56길 29","-","중개거래","서울 광진구","23.08.29"
"195","서울특별시 강서구 방화동","852","0852","0000","마곡중앙하이츠아파트","59.3400","202306","01","47,000","1205","1","-","-","1994","양천로6길 28","-","중개거래","서울 강서구","23.07.27"
"196","서울특별시 중랑구 묵동","170-1","0170","0001","묵동자이(2단지)","101.9000","202306","01","105,000","202","34","-","-","2010","동일로 932","-","중개거래","서울 중랑구","23.10.23"
"197","서울특별시 동대문구 장안동","334-6","0334","0006","우성2차아파트(334-6)","84.6700","202306","01","63,000","101","8","-","-","2005","장한로26길 67","-","중개거래","서울 동대문구","23.09.19"
"198","서울특별시 마포구 염리동","533","0533","0000","마포자이더센트리지(102동~112동)","59.9720","202306","01","125,800","112","10","-","-","2022","숭문길 98","-","중개거래","서울 마포구","23.12.29"
"199","서울특별시 양천구 신정동","1283","1283","0000","푸른마을3","59.9100","202306","01","52,000","303","9","-","-","2001","신정로11길 63","-","중개거래","서울 양천구","23.07.28"
"200","서울특별시 용산구 이촌동","404","0404","0000","한가람","84.9600","202306","01","170,000","217","2","-","-","1998","이촌로65가길 51","-","중개거래","서울 용산구","23.06.30"
"201","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","59.9900","202306","01","97,500","116","5","-","-","2019","숭인로 50","-","중개거래","서울 성북구","23.08.21"
"202","서울특별시 양천구 신정동","314","0314","0000","목동신시가지8","71.7700","202306","01","144,000","809","15","-","-","1987","목동서로 280","-","중개거래","서울 양천구","23.09.18"
"203","서울특별시 구로구 신도림동","642","0642","0000","대림1","101.4800","202306","01","111,000","501","23","-","-","1999","신도림로 16","-","중개거래","서울 구로구","23.10.19"
"204","서울특별시 중랑구 신내동","397","0397","0000","동성1","59.4000","202306","01","42,000","-","16","-","-","1997","신내로 128","20230703","직거래","-","-"
"205","서울특별시 양천구 신정동","1285","1285","0000","푸른마을4","84.9900","202306","01","71,000","401","9","-","-","2002","신정로7길 60-7","-","직거래","-","23.11.17"
"206","서울특별시 중랑구 신내동","397","0397","0000","동성1","59.4000","202306","01","43,700","6","2","-","-","1993","신내로 128","-","중개거래","경기 의정부시","23.06.14"
"207","서울특별시 서대문구 북아현동","1013","1013","0000","e편한세상신촌1단지","84.9800","202306","01","143,500","104","14","-","-","2018","북아현로1가길 20","-","중개거래","서울 서대문구","23.09.21"
"208","서울특별시 종로구 숭인동","1421-2","1421","0002","숭인한양LEEPS","12.7800","202306","01","12,000","-","11","-","-","2014","난계로29가길 20","-","직거래","-","23.06.15"
"209","서울특별시 중랑구 면목동","1544","1544","0000","라온프라이빗","95.1327","202306","01","105,000","101","13","-","-","2020","동일로91길 23","-","중개거래","서울 중랑구","23.07.31"
"210","서울특별시 중랑구 면목동","1521","1521","0000","두원","59.3100","202306","01","47,000","101","21","-","-","1998","동일로 483","-","중개거래","서울 중랑구","23.09.14"
