"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-09-03 ~ 2023-09-03"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"15102","서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","99.9300","202305","08","108,500","105","10","-","-","2019","오현로 45","-","중개거래","서울 강북구","23.10.13"
"15103","서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.1500","202305","08","90,000","211","17","-","-","2010","삼양로27길 19","-","중개거래","서울 강북구","23.09.15"
"15104","서울특별시 중랑구 중화동","42","0042","0000","중화동건영아파트","59.9400","202305","08","47,500","-","12","-","-","1998","동일로140길 88","-","중개거래","서울 중랑구","23.09.22"
"15105","서울특별시 광진구 자양동","641","0641","0000","경남","59.9600","202305","08","77,000","제101동","8","-","-","1999","뚝섬로52길 71","-","중개거래","서울 광진구","23.11.24"
"15106","서울특별시 중구 회현동2가","87","0087","0000","쌍용남산플래티넘","139.8000","202305","08","170,000","-","19","-","-","2010","소공로 46","-","중개거래","서울 용산구 서울 중구","-"
"15107","서울특별시 중랑구 신내동","785","0785","0000","건영2차","84.9600","202305","08","67,500","204","5","-","-","1996","신내로7길 20","-","중개거래","서울 송파구 서울 중랑구","23.07.14"
"15108","서울특별시 중랑구 신내동","797","0797","0000","동성7","84.7800","202305","08","57,000","701","11","-","-","1999","신내로14길 21","-","직거래","-","23.06.20"
"15109","서울특별시 도봉구 쌍문동","711","0711","0000","도봉금강아미움파크타운","64.4072","202305","08","46,750","도봉금강아미움파크타운","3","-","-","2018","방학로5길 33","-","중개거래","서울 도봉구","23.07.13"
"15110","서울특별시 도봉구 쌍문동","53","0053","0000","성원","84.9800","202305","08","46,000","107","2","-","-","1989","해등로 242-11","-","중개거래","서울 도봉구","23.08.28"
"15111","서울특별시 중랑구 묵동","13","0013","0000","신내","39.8400","202305","08","36,500","404","7","-","-","1996","숙선옹주로 91","-","중개거래","서울 중랑구","23.07.31"
"15112","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","84.8700","202305","08","138,300","109","7","-","-","2007","금호로 15","-","중개거래","서울 마포구 서울 성동구","23.08.30"
"15113","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","51.6800","202305","08","71,500","108","4","-","-","2022","은평로 240","-","중개거래","서울 은평구","23.10.31"
"15114","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","59.9600","202305","08","81,700","124","2","-","-","2021","은평로 220","-","중개거래","서울 은평구","23.08.01"
"15115","서울특별시 은평구 응암동","767","0767","0000","백련산에스케이뷰아이파크","59.9335","202305","08","78,000","109","12","-","-","2020","응암로30길 16","-","중개거래","서울 은평구","23.08.21"
"15116","서울특별시 은평구 응암동","767","0767","0000","백련산에스케이뷰아이파크","84.9039","202305","08","93,500","105","6","-","-","2020","응암로30길 16","-","중개거래","서울 은평구","23.07.14"
"15117","서울특별시 노원구 공릉동","395-7","0395","0007","진명비베레","12.2392","202305","08","8,800","진명비베레","5","-","-","2012","동일로190길 7","-","중개거래","서울 노원구","23.11.27"
"15118","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.9300","202305","08","42,500","507","8","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","23.06.27"
"15119","서울특별시 노원구 공릉동","690-2","0690","0002","삼익아파트","84.7700","202305","08","61,500","101동","14","-","-","1997","섬밭로 17","-","중개거래","서울 노원구","23.07.10"
"15120","서울특별시 성북구 장위동","323","0323","0000","꿈의숲아이파크","59.1000","202305","08","85,000","708","12","-","-","2022","돌곶이로40길 46","-","중개거래","서울 성북구","23.07.13"
"15121","서울특별시 성북구 장위동","316-5","0316","0005","참누리아파트","84.9800","202305","08","67,700","207","9","-","-","2006","한천로101길 18","-","중개거래","서울 성북구","23.08.03"
"15122","서울특별시 중구 신당동","852","0852","0000","청구e편한세상","84.9600","202305","08","139,500","109","8","-","-","2011","청구로 64","-","중개거래","서울 중구","23.08.31"
"15123","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202305","08","48,800","101","11","-","-","1995","해등로 264","-","중개거래","서울 도봉구","23.08.11"
"15124","서울특별시 성북구 길음동","1284","1284","0000","길음뉴타운8단지(래미안)","59.9900","202305","08","81,500","818","3","-","-","2010","길음로 33","-","중개거래","서울 성북구","23.06.29"
"15125","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","84.9700","202305","08","67,000","224","1","-","-","2005","길음로 119","-","중개거래","서울 성북구","23.08.16"
"15126","서울특별시 성북구 길음동","1281","1281","0000","길음뉴타운4단지(e편한세상)","84.6400","202305","08","83,900","-","1","-","-","2005","길음로 118","20230516","중개거래","서울 성북구","-"
"15127","서울특별시 성북구 길음동","1281","1281","0000","길음뉴타운4단지(e편한세상)","84.6400","202305","08","83,900","425","1","-","-","2005","길음로 118","-","중개거래","서울 성북구","23.08.03"
"15128","서울특별시 성북구 길음동","1281","1281","0000","길음뉴타운4단지(e편한세상)","84.6400","202305","08","88,700","419","10","-","-","2005","길음로 118","-","중개거래","서울 성북구","23.07.25"
"15129","서울특별시 광진구 구의동","235-30","0235","0030","도성","70.0000","202305","08","48,000","-","7","-","-","2003","자양로32길 16","-","중개거래","서울 광진구","23.06.30"
"15130","서울특별시 성북구 상월곡동","101","0101","0000","동아에코빌","59.9500","202305","08","57,000","114","18","-","-","2003","장월로1길 28","-","중개거래","서울 성북구","23.08.03"
"15131","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202305","08","79,000","113","13","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.07.13"
"15132","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202305","08","51,000","704","11","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.07.11"
"15133","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202305","08","43,500","404","13","-","-","1988","동일로214길 21","-","중개거래","서울 노원구","23.05.10"
"15134","서울특별시 도봉구 창동","347","0347","0000","창동주공3단지(해등마을)","49.9400","202305","08","53,000","303동","3","-","-","1990","해등로 50","-","중개거래","서울 도봉구","23.06.13"
"15135","서울특별시 도봉구 창동","30","0030","0000","창동주공18단지","45.9000","202305","08","48,000","1802","9","-","-","1988","노해로70길 119","-","중개거래","서울 도봉구","23.07.12"
"15136","서울특별시 도봉구 창동","825","0825","0000","북한산아이파크5차","101.9176","202305","08","87,500","524","3","-","-","2004","도봉로136길 28","-","중개거래","서울 도봉구","23.09.01"
"15137","서울특별시 성북구 보문동6가","458","0458","0000","보문파크뷰자이","84.9900","202305","08","108,000","109동","17","-","-","2017","보문사길 111","-","중개거래","서울 성북구","23.07.03"
"15138","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","41.3000","202305","08","42,800","1203","7","-","-","1988","한글비석로 530","-","중개거래","서울 노원구 서울 송파구","23.07.10"
"15139","서울특별시 광진구 구의동","610","0610","0000","구의현대6단지","84.9200","202305","08","116,500","603","8","-","-","1994","구의강변로 94","-","중개거래","경기 광명시 서울 광진구","23.07.19"
"15140","서울특별시 마포구 창전동","439","0439","0000","신촌태영데시앙","84.9700","202305","08","70,000","-","12","-","-","2003","서강로9길 45","20230827","직거래","-","-"
"15141","서울특별시 관악구 봉천동","1703","1703","0000","봉천동아","59.7600","202305","08","65,800","104","21","-","-","2000","관악로 285","-","중개거래","서울 관악구","23.07.21"
"15142","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(삼성)","84.9600","202305","08","80,750","138","14","-","-","2003","성현로 80","-","중개거래","서울 관악구","23.08.08"
"15143","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(동아)","59.8500","202305","08","64,750","124","26","-","-","2003","성현로 80","-","중개거래","서울 관악구","23.09.08"
"15144","서울특별시 관악구 봉천동","1730","1730","0000","e편한세상서울대입구1단지","84.9300","202305","08","106,000","105","11","-","-","2019","청룡10길 45","-","중개거래","대구 수성구 서울 관악구","23.09.08"
"15145","서울특별시 마포구 도화동","550","0550","0000","삼성","72.1850","202305","08","121,500","101","14","-","-","1997","도화길 28","-","중개거래","서울 마포구","23.07.27"
"15146","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","59.8700","202305","08","69,500","201","9","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.06.30"
"15147","서울특별시 마포구 아현동","777","0777","0000","마포래미안푸르지오3단지","59.9236","202305","08","132,700","307","19","-","-","2014","마포대로 195","-","중개거래","서울 마포구","23.09.15"
"15148","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","84.7860","202305","08","88,500","206","20","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.06.30"
"15149","서울특별시 마포구 신수동","462","0462","0000","신촌숲아이파크","59.3760","202305","08","129,000","107","8","-","-","2019","광성로 17","-","중개거래","서울 마포구","23.08.31"
"15150","서울특별시 마포구 아현동","777","0777","0000","마포래미안푸르지오1단지","84.5978","202305","08","156,000","105","6","-","-","2014","마포대로 195","-","중개거래","서울 마포구","23.07.31"
"15151","서울특별시 마포구 신공덕동","170","0170","0000","브라운스톤공덕아파트","84.9800","202305","08","149,000","102","24","-","-","2009","백범로 230","-","중개거래","서울 마포구","23.10.05"
"15152","서울특별시 강서구 가양동","448-1","0448","0001","가양강나루현대","84.9800","202305","08","88,000","109","15","-","-","1999","양천로 507","-","중개거래","서울 강서구","23.07.31"
"15153","서울특별시 마포구 신수동","462","0462","0000","신촌숲아이파크","84.9120","202305","08","169,000","102","4","-","-","2019","광성로 17","-","중개거래","서울 마포구","23.08.31"
"15154","서울특별시 마포구 용강동","508","0508","0000","이편한세상마포리버파크","59.9800","202305","08","145,000","108","8","-","-","2016","토정로31길 24","-","중개거래","서울 마포구","23.08.25"
"15155","서울특별시 서대문구 현저동","1019","1019","0000","독립문파크빌","59.4000","202305","08","55,000","101","5","-","-","2000","통일로 279-75","-","중개거래","서울 서대문구","23.08.31"
"15156","서울특별시 마포구 성산동","446","0446","0000","성산시영(대우)","50.0300","202305","08","89,500","33","7","-","-","1986","월드컵북로 260","-","중개거래","서울 마포구","23.07.05"
"15157","서울특별시 영등포구 신길동","4955","4955","0000","신길센트럴아이파크","84.9900","202305","08","115,000","-","5","-","-","2019","가마산로 426","20230522","중개거래","서울 영등포구","-"
"15158","서울특별시 강서구 등촌동","691-3","0691","0003","부영","80.6400","202305","08","79,500","106","3","-","-","1994","강서로56나길 110","-","중개거래","서울 강서구","23.08.25"
"15159","서울특별시 강서구 등촌동","691-1","0691","0001","동성","150.0500","202305","08","111,000","102","4","-","-","1995","강서로68길 108","-","중개거래","서울 강서구","23.07.27"
