"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-09-02 ~ 2022-09-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"155","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"156","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","23.7200","202208","30","67,352","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"157","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"158","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"159","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"160","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"161","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"162","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"163","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"164","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"165","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"166","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"167","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"168","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"169","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"170","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"171","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"172","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"173","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"174","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"175","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","46,534","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"176","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"177","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","24,300","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"178","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"179","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"180","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","43,757","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"181","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","59.9900","202208","30","108,500","-","5","-","-","2008","고덕로 131","-","중개거래","서울 강동구","-"
"182","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,900","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"183","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","23.7200","202208","30","33,350","-","6","-","-","2015","도산대로 225","-","직거래","-","-"
"184","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,400","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"185","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,700","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"186","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","24,200","-","9","-","-","2015","도산대로 225","-","직거래","-","-"
"187","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,600","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"188","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","23.7200","202208","30","33,700","-","8","-","-","2015","도산대로 225","-","직거래","-","-"
"189","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","24,300","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"190","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","16.4000","202208","30","24,600","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"191","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,900","-","7","-","-","2015","도산대로 225","-","직거래","-","-"
"192","서울특별시 강남구 신사동","588-16","0588","0016","썬-타워빌딩","15.4200","202208","30","23,100","-","5","-","-","2015","도산대로 225","-","직거래","-","-"
"193","서울특별시 광진구 자양동","227-7","0227","0007","더샵스타시티","163.5300","202208","30","255,000","-","15","-","-","2007","아차산로 262","-","중개거래","서울 광진구","-"
"194","서울특별시 양천구 신월동","987-1","0987","0001","신월시영","59.4900","202208","30","75,500","-","1","-","-","1988","신월로 99","-","중개거래","서울 양천구","-"
"195","서울특별시 광진구 자양동","811","0811","0000","광진하나플러스","84.6400","202208","30","90,000","-","1","-","-","2005","뚝섬로46길 74","-","중개거래","서울 광진구","-"
"196","서울특별시 노원구 하계동","284","0284","0000","한신1","44.5200","202208","30","50,500","-","6","-","-","1988","공릉로 351","-","중개거래","서울 노원구","-"
"197","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","49.5000","202208","30","65,500","-","14","-","-","1989","섬밭로 196","-","중개거래","서울 노원구, 서울 도봉구","-"
"198","서울특별시 양천구 목동","928","0928","0000","건영","84.3900","202208","30","57,000","-","3","-","-","1994","목동중앙본로22길 63","-","중개거래","서울 양천구","-"
"199","서울특별시 영등포구 당산동6가","336-4","0336","0004","유탑유블레스","13.3867","202208","30","16,000","-","5","-","-","2012","당산로49길 11-4","-","중개거래","서울 영등포구","-"
"200","서울특별시 중구 충무로5가","36-2","0036","0002","충무로엘크루메크로시티2차","22.7500","202208","30","21,800","-","16","-","-","2016","퇴계로49길 14","-","중개거래","서울 중구","-"
"201","서울특별시 중구 충무로5가","36-2","0036","0002","충무로엘크루메크로시티2차","22.7500","202208","30","21,800","-","16","-","-","2016","퇴계로49길 14","20221207","중개거래","서울 중구","-"
"202","서울특별시 중랑구 신내동","661","0661","0000","신내11대명","49.7700","202208","30","48,000","-","5","-","-","1996","봉화산로 193","-","중개거래","서울 노원구 서울 중랑구","-"
"203","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202208","30","67,000","-","2","-","-","1986","마들로 111","-","중개거래","서울 노원구","-"
"204","서울특별시 은평구 갈현동","463-16","0463","0016","연서노벨(463-16)","84.6800","202208","30","55,000","-","7","-","-","2011","연서로19길 4","-","중개거래","서울 은평구","-"
"205","서울특별시 관악구 봉천동","296","0296","0000","낙성대현대(296)","84.9700","202208","30","75,000","-","3","-","-","1998","낙성대로 37","-","중개거래","서울 관악구","-"
"206","서울특별시 영등포구 신길동","261-22","0261","0022","신길레전드힐스","13.5500","202208","30","10,000","-","4","-","-","2013","가마산로 468","-","중개거래","서울 동작구","-"
"207","서울특별시 중랑구 면목동","1545","1545","0000","사가정센트럴아이파크","84.8700","202208","30","133,700","-","16","-","-","2020","동일로92길 40","-","중개거래","서울 중랑구","-"
"208","서울특별시 광진구 중곡동","130-5","0130","0005","주성AURA","67.7600","202208","30","62,700","-","5","-","-","2009","용마산로1길 48","-","중개거래","서울 광진구","-"
"209","서울특별시 노원구 상계동","1276","1276","0000","청암2단지","59.4000","202208","30","45,000","-","9","-","-","2001","덕릉로94가길 20","-","중개거래","서울 노원구","-"
"210","서울특별시 노원구 상계동","451","0451","0000","한신2차","45.9200","202208","30","43,000","-","11","-","-","1988","한글비석로48길 6","-","중개거래","서울 노원구","-"
"211","서울특별시 용산구 문배동","24-4","0024","0004","용산큐브","13.0100","202208","30","19,550","-","20","-","-","2013","백범로90길 12","-","중개거래","서울 용산구","-"
"212","서울특별시 영등포구 당산동","121-200","0121","0200","휴브리지빌딩","17.9700","202208","29","16,000","-","11","-","-","2012","버드나루로 116","-","중개거래","서울 영등포구","-"
"213","서울특별시 영등포구 신길동","65-21","0065","0021","프리가","13.6000","202208","29","13,600","-","12","-","-","2013","영등포로 390","-","중개거래","서울 영등포구","-"
"214","서울특별시 영등포구 신길동","4958","4958","0000","보라매에스케이뷰","84.9800","202208","29","130,000","-","14","-","-","2020","여의대방로35가길 19","20220831","직거래","-","-"
"215","서울특별시 동대문구 이문동","327-1","0327","0001","민족통일MJ캠퍼스외대3차","18.2400","202208","29","20,000","-","10","-","-","2022","이문로 91","-","직거래","-","-"
"216","서울특별시 영등포구 문래동6가","43","0043","0000","한신","40.0400","202208","29","65,000","-","11","-","-","1985","선유서로 43","-","중개거래","서울 영등포구","-"
"217","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","59.5800","202208","29","94,000","-","9","-","-","2004","관악로30길 27","-","중개거래","서울 관악구","-"
"218","서울특별시 동대문구 이문동","327-1","0327","0001","민족통일MJ캠퍼스외대3차","18.7200","202208","29","20,000","-","10","-","-","2022","이문로 91","-","직거래","-","-"
"219","서울특별시 영등포구 당산동","121-108","0121","0108","훼미리하우스138","14.2800","202208","29","13,150","-","12","-","-","2013","버드나루로17길 2","-","중개거래","서울 영등포구","-"
"220","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트바이올렛5차","12.1900","202208","29","12,800","-","11","-","-","2014","디지털로12길 15","-","직거래","-","-"
"221","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트바이올렛5차","12.1900","202208","29","12,800","-","11","-","-","2014","디지털로12길 15","-","직거래","-","-"
"222","서울특별시 성동구 행당동","375","0375","0000","행당두산위브","84.9900","202208","29","145,000","-","8","-","-","2009","행당로8길 8","-","중개거래","서울 성동구","-"
"223","서울특별시 동작구 흑석동","341","0341","0000","아크로리버하임","84.7536","202208","29","185,000","-","4","-","-","2019","현충로 52","-","중개거래","서울 동작구","-"
"224","서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","58.9900","202208","29","72,000","-","4","-","-","2010","삼양로27길 19","-","중개거래","서울 강북구","-"
"225","서울특별시 동대문구 전농동","597-5","0597","0005","리베르떼","27.2300","202208","29","34,400","-","10","-","-","2019","왕산로 250","-","중개거래","서울 동대문구","-"
"226","서울특별시 서대문구 북아현동","1011","1011","0000","신촌푸르지오","59.8802","202208","29","135,000","-","4","-","-","2015","북아현로1길 50","-","직거래","-","-"
"227","서울특별시 도봉구 방학동","720-1","0720","0001","대상타운현대아파트","84.7800","202208","29","85,500","-","9","-","-","2001","마들로 616","-","중개거래","서울 도봉구","-"
"228","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202208","29","42,000","-","6","-","-","2021","진흥로 153","-","직거래","-","-"
